index;TeamsRaw;Bookmaker;OddHome;OddDraw;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1232;San Jose Earthquakes - Columbus Crew;Pinnacle;+175;+257;+161;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1233;San Jose Earthquakes - Columbus Crew;Unibet;+165;+245;+150;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1234;San Jose Earthquakes - Columbus Crew;William Hill;+162;+240;+154;Saturday, 05 Mar 2022, 21:30;Final result 3:3 (1:1, 2:2);1;San Jose Earthquakes;Columbus Crew;05 Mar 2022; 3;3 ;CurrentSeason
1247;CF Montreal - Philadelphia Union;10x10bet;+138;+238;+202;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1248;CF Montreal - Philadelphia Union;1xBet;+144;+236;+194;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1249;CF Montreal - Philadelphia Union;bet-at-home;+143;+204;+190;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1250;CF Montreal - Philadelphia Union;bet365;+140;+229;+200;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1251;CF Montreal - Philadelphia Union;BetFinal;+140;+210;+179;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1252;CF Montreal - Philadelphia Union;bwin;+140;+200;+210;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1253;CF Montreal - Philadelphia Union;Coolbet;+158;+210;+195;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1254;CF Montreal - Philadelphia Union;Curebet;+138;+238;+202;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1255;CF Montreal - Philadelphia Union;Ditobet;+140;+225;+193;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1256;CF Montreal - Philadelphia Union;GGBET;+141;+244;+190;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1257;CF Montreal - Philadelphia Union;Lasbet;+140;+241;+206;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1258;CF Montreal - Philadelphia Union;Marathonbet;+142;+236;+195;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1259;CF Montreal - Philadelphia Union;N1 Bet;+145;+209;+195;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1260;CF Montreal - Philadelphia Union;Parimatch;+154;+215;+195;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1261;CF Montreal - Philadelphia Union;Pinnacle;+145;+243;+206;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1262;CF Montreal - Philadelphia Union;Unibet;+145;+215;+195;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
1263;CF Montreal - Philadelphia Union;William Hill;+145;+200;+200;Saturday, 05 Mar 2022, 20:00;Final result 1:2 (1:0, 0:2);1;CF Montreal;Philadelphia Union;05 Mar 2022; 1;2 ;CurrentSeason
