"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"862","LASK","Mattersburg",2,3.25,3.5,"2009-07-18",4,0,"2009/2010","AUT"
"863","Salzburg","Austria Vienna",1.55,3.55,6,"2009-07-19",2,1,"2009/2010","AUT"
"864","LASK","Austria Vienna",2.75,3.3,2.35,"2009-07-24",4,5,"2009/2010","AUT"
"865","Ried","Salzburg",2.65,3.15,2.5,"2009-07-25",1,0,"2009/2010","AUT"
"866","Kapfenberg","A. Klagenfurt",2,3.3,3.45,"2009-07-26",3,2,"2009/2010","AUT"
"867","Sturm Graz","Wiener Neustadt",1.65,3.5,5,"2009-07-26",3,0,"2009/2010","AUT"
"868","Mattersburg","Rapid Vienna",7.1,4.2,1.4,"2009-07-26",2,1,"2009/2010","AUT"
"869","Wiener Neustadt","Ried",2.45,3.1,2.75,"2009-07-31",2,1,"2009/2010","AUT"
"870","Salzburg","LASK",1.35,4.5,7.8,"2009-08-01",3,2,"2009/2010","AUT"
"871","Austria Vienna","Kapfenberg",1.35,4.3,8.3,"2009-08-02",3,0,"2009/2010","AUT"
"872","Sturm Graz","Mattersburg",1.3,4.7,8.8,"2009-08-02",2,0,"2009/2010","AUT"
"873","Rapid Vienna","A. Klagenfurt",1.3,4.7,8.8,"2009-08-02",5,1,"2009/2010","AUT"
"874","LASK","Kapfenberg",1.6,3.75,5,"2009-08-07",4,0,"2009/2010","AUT"
"875","Mattersburg","Salzburg",5.25,3.6,1.6,"2009-08-08",2,3,"2009/2010","AUT"
"876","A. Klagenfurt","Sturm Graz",3.35,3.4,2,"2009-08-09",1,3,"2009/2010","AUT"
"877","Austria Vienna","Wiener Neustadt",1.45,3.9,6.9,"2009-08-09",2,1,"2009/2010","AUT"
"878","A. Klagenfurt","Ried",2.5,3.25,2.6,"2009-08-21",0,0,"2009/2010","AUT"
"879","Wiener Neustadt","Salzburg",3.45,3.3,2,"2009-08-22",1,1,"2009/2010","AUT"
"880","Kapfenberg","Mattersburg",1.75,3.4,4.4,"2009-08-23",0,1,"2009/2010","AUT"
"881","Rapid Vienna","LASK",1.4,4.25,7,"2009-08-23",4,1,"2009/2010","AUT"
"882","Sturm Graz","Austria Vienna",1.8,3.35,4.2,"2009-08-23",0,1,"2009/2010","AUT"
"883","Mattersburg","A. Klagenfurt",1.9,3.3,3.8,"2009-08-28",4,1,"2009/2010","AUT"
"884","Salzburg","Kapfenberg",1.2,6,10.5,"2009-08-29",4,0,"2009/2010","AUT"
"885","LASK","Wiener Neustadt",1.9,3.3,3.8,"2009-08-30",4,2,"2009/2010","AUT"
"886","Ried","Sturm Graz",2.25,3.2,3,"2009-08-30",1,2,"2009/2010","AUT"
"887","Austria Vienna","Rapid Vienna",2.7,3.2,2.45,"2009-08-30",1,1,"2009/2010","AUT"
"888","A. Klagenfurt","Austria Vienna",3.6,3.3,1.95,"2009-09-12",2,1,"2009/2010","AUT"
"889","Mattersburg","Ried",2.29,3.2,2.9,"2009-09-12",3,0,"2009/2010","AUT"
"890","Sturm Graz","LASK",1.4,4.2,7.2,"2009-09-12",3,3,"2009/2010","AUT"
"891","Wiener Neustadt","Kapfenberg",1.55,3.6,5.85,"2009-09-12",2,3,"2009/2010","AUT"
"892","Rapid Vienna","Salzburg",2.1,3.25,3.25,"2009-09-13",2,2,"2009/2010","AUT"
"893","Wiener Neustadt","Mattersburg",2,3.25,3.5,"2009-09-22",3,0,"2009/2010","AUT"
"894","Austria Vienna","Ried",1.7,3.5,4.59,"2009-09-23",1,1,"2009/2010","AUT"
"895","Kapfenberg","Rapid Vienna",6.2,3.8,1.5,"2009-09-23",0,1,"2009/2010","AUT"
"896","LASK","A. Klagenfurt",1.45,4,6.5,"2009-09-23",3,1,"2009/2010","AUT"
"897","Salzburg","Sturm Graz",1.4,4.4,6.7,"2009-09-23",4,2,"2009/2010","AUT"
"898","A. Klagenfurt","Salzburg",7.7,4,1.4,"2009-09-26",1,2,"2009/2010","AUT"
"899","Kapfenberg","Sturm Graz",4.95,3.5,1.65,"2009-09-26",0,1,"2009/2010","AUT"
"900","Mattersburg","Austria Vienna",3,3.2,2.25,"2009-09-26",1,3,"2009/2010","AUT"
"901","Rapid Vienna","Wiener Neustadt",1.3,4.7,9,"2009-09-26",3,1,"2009/2010","AUT"
"902","Ried","LASK",2.1,3.2,3.25,"2009-09-27",5,2,"2009/2010","AUT"
"903","LASK","Ried",2.1,3.2,3.3,"2009-10-03",2,2,"2009/2010","AUT"
"904","Austria Vienna","Mattersburg",1.3,4.7,9,"2009-10-04",1,0,"2009/2010","AUT"
"905","Salzburg","A. Klagenfurt",1.14,6.5,13,"2009-10-04",7,1,"2009/2010","AUT"
"906","Wiener Neustadt","Rapid Vienna",5,3.5,1.65,"2009-10-04",0,4,"2009/2010","AUT"
"907","Sturm Graz","Kapfenberg",1.25,5.25,10,"2009-10-04",0,0,"2009/2010","AUT"
"908","A. Klagenfurt","Wiener Neustadt",2.04,3.3,3.3,"2009-10-17",0,0,"2009/2010","AUT"
"909","Austria Vienna","Salzburg",2.8,3.3,2.29,"2009-10-17",1,0,"2009/2010","AUT"
"910","Mattersburg","LASK",2.25,3.3,2.9,"2009-10-17",3,2,"2009/2010","AUT"
"911","Ried","Kapfenberg",1.45,4,6.5,"2009-10-17",3,0,"2009/2010","AUT"
"912","Sturm Graz","Rapid Vienna",2.7,3.25,2.4,"2009-10-18",1,0,"2009/2010","AUT"
"913","A. Klagenfurt","Kapfenberg",1.8,3.35,4.2,"2009-10-24",1,1,"2009/2010","AUT"
"914","Rapid Vienna","Mattersburg",1.3,5,8,"2009-10-25",4,0,"2009/2010","AUT"
"915","Salzburg","Ried",1.25,5.2,10,"2009-10-25",1,1,"2009/2010","AUT"
"916","Wiener Neustadt","Sturm Graz",3.1,3.4,2.1,"2009-10-25",0,0,"2009/2010","AUT"
"917","Austria Vienna","LASK",1.4,4,7.75,"2009-10-25",3,0,"2009/2010","AUT"
"918","A. Klagenfurt","Rapid Vienna",6.9,3.85,1.45,"2009-10-28",1,3,"2009/2010","AUT"
"919","Kapfenberg","Austria Vienna",6.1,3.8,1.5,"2009-10-28",1,0,"2009/2010","AUT"
"920","LASK","Salzburg",4.5,3.5,1.7,"2009-10-28",0,0,"2009/2010","AUT"
"921","Mattersburg","Sturm Graz",3.1,3.3,2.15,"2009-10-28",0,2,"2009/2010","AUT"
"922","Ried","Wiener Neustadt",1.55,3.6,5.9,"2009-10-28",3,0,"2009/2010","AUT"
"923","Rapid Vienna","Ried",1.4,4,7.8,"2009-10-31",1,0,"2009/2010","AUT"
"924","Salzburg","Mattersburg",1.14,6.75,13,"2009-10-31",2,0,"2009/2010","AUT"
"925","Sturm Graz","A. Klagenfurt",1.25,5.2,10,"2009-10-31",4,0,"2009/2010","AUT"
"926","Wiener Neustadt","Austria Vienna",3.5,3.25,2,"2009-10-31",4,3,"2009/2010","AUT"
"927","Kapfenberg","LASK",2.4,3.25,2.7,"2009-11-01",7,2,"2009/2010","AUT"
"928","Mattersburg","Kapfenberg",1.9,3.25,3.9,"2009-11-07",4,1,"2009/2010","AUT"
"929","LASK","Rapid Vienna",5.4,3.8,1.55,"2009-11-08",3,3,"2009/2010","AUT"
"930","Ried","A. Klagenfurt",1.35,4.4,8,"2009-11-08",1,0,"2009/2010","AUT"
"931","Wiener Neustadt","Salzburg",4,3.5,1.8,"2009-11-08",2,3,"2009/2010","AUT"
"932","Austria Vienna","Sturm Graz",2.2,3.15,3.1,"2009-11-08",1,0,"2009/2010","AUT"
"933","A. Klagenfurt","Mattersburg",2.2,3.2,3.05,"2009-11-21",0,3,"2009/2010","AUT"
"934","Kapfenberg","Salzburg",6.4,3.7,1.5,"2009-11-21",0,2,"2009/2010","AUT"
"935","Sturm Graz","Ried",1.65,3.6,4.75,"2009-11-21",0,2,"2009/2010","AUT"
"936","Rapid Vienna","Austria Vienna",1.8,3.4,4.09,"2009-11-22",4,1,"2009/2010","AUT"
"937","Rapid Vienna","Sturm Graz",1.45,3.95,6.65,"2009-11-25",2,1,"2009/2010","AUT"
"938","Wiener Neustadt","LASK",1.85,3.45,3.8,"2009-11-25",4,1,"2009/2010","AUT"
"939","Ried","Mattersburg",1.45,4,6.45,"2009-11-27",0,0,"2009/2010","AUT"
"940","Austria Vienna","A. Klagenfurt",1.25,5.25,10,"2009-11-28",1,0,"2009/2010","AUT"
"941","Kapfenberg","Wiener Neustadt",2.2,3.2,3.05,"2009-11-28",3,1,"2009/2010","AUT"
"942","LASK","Sturm Graz",2.95,3.35,2.2,"2009-11-28",2,2,"2009/2010","AUT"
"943","Salzburg","Rapid Vienna",1.9,3.3,3.8,"2009-11-29",0,0,"2009/2010","AUT"
"944","Mattersburg","Wiener Neustadt",2.1,3.35,3.15,"2009-12-04",1,3,"2009/2010","AUT"
"945","Rapid Vienna","Kapfenberg",1.14,6.6,14,"2009-12-05",3,1,"2009/2010","AUT"
"946","A. Klagenfurt","LASK",2.4,3.25,2.7,"2009-12-06",1,1,"2009/2010","AUT"
"947","Ried","Austria Vienna",2.2,3.3,3,"2009-12-06",0,2,"2009/2010","AUT"
"948","Sturm Graz","Salzburg",3.15,3.3,2.1,"2009-12-06",0,0,"2009/2010","AUT"
"949","Salzburg","A. Klagenfurt",1.1,8,17,"2009-12-11",1,0,"2009/2010","AUT"
"950","Kapfenberg","Mattersburg",1.95,3.35,3.55,"2009-12-12",2,2,"2009/2010","AUT"
"951","Rapid Vienna","Ried",1.4,4.2,6.8,"2009-12-12",2,1,"2009/2010","AUT"
"952","Wiener Neustadt","LASK",1.65,3.5,5,"2009-12-12",4,0,"2009/2010","AUT"
"953","Sturm Graz","Austria Vienna",2.2,3.05,3.2,"2009-12-13",2,2,"2009/2010","AUT"
"954","LASK","Rapid Vienna",5.3,3.85,1.55,"2010-02-12",4,2,"2009/2010","AUT"
"955","Austria Vienna","Kapfenberg",1.25,5.4,9.5,"2010-02-13",4,3,"2009/2010","AUT"
"956","Mattersburg","Wiener Neustadt",2.2,3.3,3,"2010-02-13",1,0,"2009/2010","AUT"
"957","Ried","Salzburg",3,3.25,2.2,"2010-02-13",1,2,"2009/2010","AUT"
"958","A. Klagenfurt","Sturm Graz",4.59,3.75,1.65,"2010-02-14",0,3,"2009/2010","AUT"
"959","Wiener Neustadt","Rapid Vienna",4.59,3.5,1.7,"2010-02-19",2,2,"2009/2010","AUT"
"960","Austria Vienna","A. Klagenfurt",1.14,7,12,"2010-02-20",4,1,"2009/2010","AUT"
"961","Kapfenberg","Ried",2.5,3.2,2.6,"2010-02-20",1,1,"2009/2010","AUT"
"962","Sturm Graz","Mattersburg",1.4,4.2,7.2,"2010-02-20",4,0,"2009/2010","AUT"
"963","Salzburg","LASK",1.14,6.8,13,"2010-02-21",3,0,"2009/2010","AUT"
"964","Mattersburg","Austria Vienna",4.25,3.5,1.75,"2010-02-26",1,1,"2009/2010","AUT"
"965","A. Klagenfurt","Kapfenberg",3.05,3.25,2.2,"2010-02-27",0,1,"2009/2010","AUT"
"966","LASK","Sturm Graz",3.25,3.25,2.1,"2010-02-27",1,2,"2009/2010","AUT"
"967","Ried","Wiener Neustadt",1.7,3.5,4.55,"2010-02-27",0,1,"2009/2010","AUT"
"968","Rapid Vienna","Salzburg",2.04,3.4,3.2,"2010-02-28",0,1,"2009/2010","AUT"
"969","A. Klagenfurt","Mattersburg",3,3.3,2.2,"2010-03-06",2,4,"2009/2010","AUT"
"970","Austria Vienna","LASK",1.3,4.7,9,"2010-03-06",0,1,"2009/2010","AUT"
"971","Salzburg","Wiener Neustadt",1.2,5.65,12,"2010-03-06",1,1,"2009/2010","AUT"
"972","Sturm Graz","Ried",1.5,3.75,6.25,"2010-03-06",1,0,"2009/2010","AUT"
"973","Kapfenberg","Rapid Vienna",4.59,3.5,1.7,"2010-03-07",2,2,"2009/2010","AUT"
"974","LASK","A. Klagenfurt",1.35,4.5,7.7,"2010-03-12",0,0,"2009/2010","AUT"
"975","Ried","Mattersburg",1.75,3.35,4.5,"2010-03-13",3,0,"2009/2010","AUT"
"976","Salzburg","Kapfenberg",1.2,5.75,11.5,"2010-03-13",1,0,"2009/2010","AUT"
"977","Wiener Neustadt","Sturm Graz",2.8,3.25,2.35,"2010-03-13",0,0,"2009/2010","AUT"
"978","Rapid Vienna","Austria Vienna",1.85,3.3,4,"2010-03-14",2,0,"2009/2010","AUT"
"979","Kapfenberg","Wiener Neustadt",2.35,3.15,2.85,"2010-03-19",2,3,"2009/2010","AUT"
"980","A. Klagenfurt","Ried",4.2,3.35,1.8,"2010-03-20",1,0,"2009/2010","AUT"
"981","Mattersburg","LASK",2.04,3.25,3.35,"2010-03-20",2,1,"2009/2010","AUT"
"982","Sturm Graz","Rapid Vienna",2.4,3.2,2.75,"2010-03-20",1,1,"2009/2010","AUT"
"983","Austria Vienna","Salzburg",2.85,3.25,2.29,"2010-03-21",1,1,"2009/2010","AUT"
"984","Rapid Vienna","Mattersburg",1.25,5,11,"2010-03-23",3,0,"2009/2010","AUT"
"985","LASK","Kapfenberg",1.75,3.5,4.25,"2010-03-24",1,1,"2009/2010","AUT"
"986","Ried","Austria Vienna",2.29,3.25,2.85,"2010-03-24",0,1,"2009/2010","AUT"
"987","Salzburg","Sturm Graz",1.6,3.5,5.5,"2010-03-24",3,0,"2009/2010","AUT"
"988","Wiener Neustadt","A. Klagenfurt",1.3,4.75,9,"2010-03-24",2,1,"2009/2010","AUT"
"989","A. Klagenfurt","Rapid Vienna",6.8,4.3,1.4,"2010-03-27",2,4,"2009/2010","AUT"
"990","Austria Vienna","Wiener Neustadt",1.5,3.9,6,"2010-03-27",1,0,"2009/2010","AUT"
"991","Kapfenberg","Sturm Graz",4.2,3.35,1.8,"2010-03-27",0,3,"2009/2010","AUT"
"992","Mattersburg","Salzburg",5.5,3.7,1.55,"2010-03-27",1,6,"2009/2010","AUT"
"993","LASK","Ried",2.25,3.15,3,"2010-03-28",3,0,"2009/2010","AUT"
"994","Salzburg","Mattersburg",1.14,6.75,13,"2010-04-02",2,0,"2009/2010","AUT"
"995","Rapid Vienna","A. Klagenfurt",1.1,7.8,18,"2010-04-03",1,0,"2009/2010","AUT"
"996","Ried","LASK",1.75,3.5,4.25,"2010-04-03",2,2,"2009/2010","AUT"
"997","Sturm Graz","Kapfenberg",1.25,5.4,9.5,"2010-04-03",1,1,"2009/2010","AUT"
"998","Wiener Neustadt","Austria Vienna",3.05,3.2,2.2,"2010-04-04",0,1,"2009/2010","AUT"
"999","Ried","Rapid Vienna",3.5,3.25,2,"2010-04-09",1,3,"2009/2010","AUT"
"1000","A. Klagenfurt","Salzburg",11,5,1.25,"2010-04-10",0,2,"2009/2010","AUT"
"1001","LASK","Wiener Neustadt",2.15,3.25,3.15,"2010-04-10",1,1,"2009/2010","AUT"
"1002","Mattersburg","Kapfenberg",1.95,3.25,3.65,"2010-04-10",3,1,"2009/2010","AUT"
"1003","Austria Vienna","Sturm Graz",1.95,3.2,3.75,"2010-04-11",1,0,"2009/2010","AUT"
"1004","Rapid Vienna","LASK",1.25,5,11,"2010-04-13",0,0,"2009/2010","AUT"
"1005","Kapfenberg","Austria Vienna",4.7,3.4,1.7,"2010-04-14",1,1,"2009/2010","AUT"
"1006","Salzburg","Ried",1.2,5.65,12,"2010-04-14",2,0,"2009/2010","AUT"
"1007","Sturm Graz","A. Klagenfurt",1.14,6.5,14,"2010-04-14",3,2,"2009/2010","AUT"
"1008","Wiener Neustadt","Mattersburg",1.65,3.55,4.84,"2010-04-14",2,1,"2009/2010","AUT"
"1009","A. Klagenfurt","Austria Vienna",5,3.75,1.6,"2010-04-17",0,2,"2009/2010","AUT"
"1010","Mattersburg","Sturm Graz",3.65,3.4,1.9,"2010-04-17",0,0,"2009/2010","AUT"
"1011","Rapid Vienna","Wiener Neustadt",1.3,5,8,"2010-04-17",3,0,"2009/2010","AUT"
"1012","Ried","Kapfenberg",1.55,3.6,5.85,"2010-04-17",2,1,"2009/2010","AUT"
"1013","LASK","Salzburg",5.4,3.55,1.6,"2010-04-18",0,0,"2009/2010","AUT"
"1014","Salzburg","Rapid Vienna",1.8,3.35,4.2,"2010-04-23",1,1,"2009/2010","AUT"
"1015","Kapfenberg","A. Klagenfurt",1.5,3.7,6.35,"2010-04-24",0,0,"2009/2010","AUT"
"1016","Sturm Graz","LASK",1.5,3.7,6.5,"2010-04-24",0,1,"2009/2010","AUT"
"1017","Wiener Neustadt","Ried",1.95,3.25,3.65,"2010-04-24",2,0,"2009/2010","AUT"
"1018","Austria Vienna","Mattersburg",1.3,4.7,9,"2010-04-25",5,1,"2009/2010","AUT"
"1019","Rapid Vienna","Kapfenberg",1.14,6.75,13,"2010-04-30",5,3,"2009/2010","AUT"
"1020","Mattersburg","A. Klagenfurt",1.45,4.2,6,"2010-05-01",1,1,"2009/2010","AUT"
"1021","Ried","Sturm Graz",2.5,3.2,2.6,"2010-05-01",1,2,"2009/2010","AUT"
"1022","Salzburg","Wiener Neustadt",1.25,5.5,9,"2010-05-01",4,2,"2009/2010","AUT"
"1023","LASK","Austria Vienna",3.3,3.2,2.1,"2010-05-02",0,1,"2009/2010","AUT"
"1024","Kapfenberg","Salzburg",7.75,4.5,1.35,"2010-05-04",2,0,"2009/2010","AUT"
"1025","A. Klagenfurt","LASK",3.2,3.25,2.1,"2010-05-05",2,2,"2009/2010","AUT"
"1026","Austria Vienna","Rapid Vienna",2.35,3.2,2.8,"2010-05-05",1,0,"2009/2010","AUT"
"1027","Mattersburg","Ried",2.25,3.2,3,"2010-05-05",3,1,"2009/2010","AUT"
"1028","Sturm Graz","Wiener Neustadt",1.65,3.6,4.75,"2010-05-05",1,0,"2009/2010","AUT"
"1029","LASK","Mattersburg",1.8,3.3,4.3,"2010-05-09",2,0,"2009/2010","AUT"
"1030","Rapid Vienna","Sturm Graz",1.45,3.9,6.8,"2010-05-09",4,1,"2009/2010","AUT"
"1031","Ried","A. Klagenfurt",1.6,3.5,5.4,"2010-05-09",3,1,"2009/2010","AUT"
"1032","Salzburg","Austria Vienna",1.6,3.5,5.5,"2010-05-09",0,1,"2009/2010","AUT"
"1033","Wiener Neustadt","Kapfenberg",1.55,3.6,5.9,"2010-05-09",3,1,"2009/2010","AUT"
"1034","A. Klagenfurt","Wiener Neustadt",2.7,3.2,2.45,"2010-05-13",2,2,"2009/2010","AUT"
"1035","Austria Vienna","Ried",1.1,7.8,18,"2010-05-13",2,0,"2009/2010","AUT"
"1036","Kapfenberg","LASK",2.35,3.25,2.8,"2010-05-13",2,0,"2009/2010","AUT"
"1037","Mattersburg","Rapid Vienna",7.5,4.55,1.35,"2010-05-13",1,3,"2009/2010","AUT"
"1038","Sturm Graz","Salzburg",6.5,4.4,1.4,"2010-05-13",0,2,"2009/2010","AUT"
"1039","Kapfenberg","Salzburg",5.7,3.7,1.55,"2010-07-17",0,0,"2010/2011","AUT"
"1040","Ried","Sturm Graz",2.85,3.15,2.35,"2010-07-17",0,3,"2010/2011","AUT"
"1041","Wiener Neustadt","LASK",1.75,3.55,4.15,"2010-07-17",5,0,"2010/2011","AUT"
"1042","Austria Vienna","Mattersburg",1.3,4.75,9,"2010-07-18",2,0,"2010/2011","AUT"
"1043","Mattersburg","Ried",2.29,3.2,2.8,"2010-07-24",1,4,"2010/2011","AUT"
"1044","Sturm Graz","Kapfenberg",1.4,4.2,6.7,"2010-07-24",2,0,"2010/2011","AUT"
"1045","Rapid Vienna","Wiener Neustadt",1.5,3.85,6,"2010-07-25",1,2,"2010/2011","AUT"
"1046","LASK","Austria Vienna",4.7,3.45,1.7,"2010-07-25",3,4,"2010/2011","AUT"
"1047","Kapfenberg","Mattersburg",1.7,3.55,4.45,"2010-07-31",3,1,"2010/2011","AUT"
"1048","Ried","LASK",1.7,3.4,4.75,"2010-07-31",1,0,"2010/2011","AUT"
"1049","Rapid Vienna","Salzburg",2.6,3.25,2.5,"2010-08-01",2,1,"2010/2011","AUT"
"1050","Wiener Neustadt","Austria Vienna",2.6,3.25,2.5,"2010-08-01",0,0,"2010/2011","AUT"
"1051","LASK","Kapfenberg",1.85,3.5,3.75,"2010-08-07",0,1,"2010/2011","AUT"
"1052","Salzburg","Wiener Neustadt",1.35,4.5,7.8,"2010-08-07",4,2,"2010/2011","AUT"
"1053","Austria Vienna","Ried",1.4,4.25,7,"2010-08-08",0,1,"2010/2011","AUT"
"1054","Sturm Graz","Rapid Vienna",2.45,3.1,2.75,"2010-08-08",0,2,"2010/2011","AUT"
"1055","Kapfenberg","Austria Vienna",3.4,3.2,2.04,"2010-08-21",1,1,"2010/2011","AUT"
"1056","Wiener Neustadt","Ried",1.85,3.3,4,"2010-08-21",0,5,"2010/2011","AUT"
"1057","Rapid Vienna","Mattersburg",1.2,6,11,"2010-08-22",2,0,"2010/2011","AUT"
"1058","Mattersburg","Salzburg",6.5,4,1.45,"2010-08-28",1,0,"2010/2011","AUT"
"1059","Ried","Kapfenberg",1.5,3.8,6.1,"2010-08-28",1,0,"2010/2011","AUT"
"1060","Sturm Graz","Wiener Neustadt",1.65,3.6,4.8,"2010-08-29",4,2,"2010/2011","AUT"
"1061","Austria Vienna","Wacker Innsbruck",1.65,3.6,4.8,"2010-08-29",0,3,"2010/2011","AUT"
"1062","LASK","Rapid Vienna",4.5,3.55,1.7,"2010-08-29",1,0,"2010/2011","AUT"
"1063","Salzburg","LASK",1.25,5.75,8.5,"2010-09-11",0,0,"2010/2011","AUT"
"1064","Wiener Neustadt","Kapfenberg",1.7,3.75,4.2,"2010-09-11",3,0,"2010/2011","AUT"
"1065","Sturm Graz","Mattersburg",1.3,4.84,8.5,"2010-09-11",2,0,"2010/2011","AUT"
"1066","Wacker Innsbruck","Ried",2.1,3.25,3.25,"2010-09-11",1,0,"2010/2011","AUT"
"1067","Rapid Vienna","Austria Vienna",1.95,3.2,3.75,"2010-09-12",0,1,"2010/2011","AUT"
"1068","LASK","Sturm Graz",2.95,3.2,2.25,"2010-09-21",0,4,"2010/2011","AUT"
"1069","Austria Vienna","Salzburg",2.4,3.15,2.8,"2010-09-22",0,0,"2010/2011","AUT"
"1070","Kapfenberg","Wacker Innsbruck",2.85,3.25,2.29,"2010-09-22",2,4,"2010/2011","AUT"
"1071","Mattersburg","Wiener Neustadt",2.65,3.25,2.45,"2010-09-22",0,3,"2010/2011","AUT"
"1072","Ried","Rapid Vienna",2.54,3.25,2.54,"2010-09-22",3,1,"2010/2011","AUT"
"1073","Mattersburg","LASK",2.25,3.3,2.9,"2010-09-25",3,3,"2010/2011","AUT"
"1074","Salzburg","Ried",1.5,3.9,5.85,"2010-09-25",1,0,"2010/2011","AUT"
"1075","Wacker Innsbruck","Wiener Neustadt",1.7,3.65,4.34,"2010-09-25",0,0,"2010/2011","AUT"
"1076","Rapid Vienna","Kapfenberg",1.3,4.75,9,"2010-09-25",3,2,"2010/2011","AUT"
"1077","Sturm Graz","Austria Vienna",2.1,3.25,3.25,"2010-09-26",0,2,"2010/2011","AUT"
"1078","Austria Vienna","Sturm Graz",1.9,3.3,3.8,"2010-10-02",2,3,"2010/2011","AUT"
"1079","Wiener Neustadt","Wacker Innsbruck",2.2,3.3,3,"2010-10-02",1,0,"2010/2011","AUT"
"1080","LASK","Mattersburg",1.8,3.3,4.3,"2010-10-02",0,1,"2010/2011","AUT"
"1081","Ried","Salzburg",2.7,3.25,2.4,"2010-10-03",1,2,"2010/2011","AUT"
"1082","Kapfenberg","Rapid Vienna",3.55,3.35,1.95,"2010-10-03",0,0,"2010/2011","AUT"
"1083","LASK","Wiener Neustadt",2.75,3.3,2.35,"2010-10-16",2,1,"2010/2011","AUT"
"1084","Rapid Vienna","Wacker Innsbruck",1.7,3.4,4.8,"2010-10-16",1,1,"2010/2011","AUT"
"1085","Salzburg","Kapfenberg",1.25,5.5,9,"2010-10-16",0,2,"2010/2011","AUT"
"1086","Sturm Graz","Ried",1.65,3.6,4.75,"2010-10-16",0,1,"2010/2011","AUT"
"1087","Mattersburg","Austria Vienna",4.25,3.5,1.75,"2010-10-17",0,3,"2010/2011","AUT"
"1088","Austria Vienna","LASK",1.35,4.4,8,"2010-10-23",4,1,"2010/2011","AUT"
"1089","Ried","Mattersburg",1.4,4.09,7.5,"2010-10-23",1,3,"2010/2011","AUT"
"1090","Kapfenberg","Sturm Graz",3.95,3.5,1.8,"2010-10-23",0,4,"2010/2011","AUT"
"1091","Wacker Innsbruck","Salzburg",2.65,3.25,2.45,"2010-10-24",0,1,"2010/2011","AUT"
"1092","Wiener Neustadt","Rapid Vienna",2.85,3.25,2.29,"2010-10-24",1,1,"2010/2011","AUT"
"1093","Salzburg","Wacker Innsbruck",1.8,3.15,4.59,"2010-10-27",4,0,"2010/2011","AUT"
"1094","LASK","Ried",2.9,3.3,2.25,"2010-10-30",0,3,"2010/2011","AUT"
"1095","Mattersburg","Kapfenberg",2.15,3.3,3.1,"2010-10-30",0,1,"2010/2011","AUT"
"1096","Sturm Graz","Wacker Innsbruck",1.8,3.3,4.25,"2010-10-30",2,0,"2010/2011","AUT"
"1097","Austria Vienna","Wiener Neustadt",1.5,3.7,6.5,"2010-10-30",1,1,"2010/2011","AUT"
"1098","Salzburg","Rapid Vienna",1.8,3.35,4.2,"2010-10-31",1,1,"2010/2011","AUT"
"1099","Kapfenberg","LASK",1.75,3.5,4.2,"2010-11-06",4,1,"2010/2011","AUT"
"1100","Ried","Austria Vienna",2.5,3.25,2.6,"2010-11-06",2,1,"2010/2011","AUT"
"1101","Wacker Innsbruck","Mattersburg",1.45,4,6.5,"2010-11-06",2,1,"2010/2011","AUT"
"1102","Wiener Neustadt","Salzburg",3.05,3.2,2.2,"2010-11-07",1,0,"2010/2011","AUT"
"1103","Rapid Vienna","Sturm Graz",2.04,3.2,3.4,"2010-11-07",3,1,"2010/2011","AUT"
"1104","Austria Vienna","Kapfenberg",1.35,4.4,8,"2010-11-13",5,1,"2010/2011","AUT"
"1105","LASK","Wacker Innsbruck",3,3.3,2.2,"2010-11-13",0,0,"2010/2011","AUT"
"1106","Mattersburg","Rapid Vienna",4.05,3.65,1.75,"2010-11-13",2,2,"2010/2011","AUT"
"1107","Ried","Wiener Neustadt",1.8,3.3,4.25,"2010-11-13",2,0,"2010/2011","AUT"
"1108","Sturm Graz","Salzburg",2.29,3.1,3,"2010-11-14",0,0,"2010/2011","AUT"
"1109","Kapfenberg","Ried",3.05,3.2,2.2,"2010-11-20",3,3,"2010/2011","AUT"
"1110","Rapid Vienna","LASK",1.25,5.2,10,"2010-11-20",5,0,"2010/2011","AUT"
"1111","Salzburg","Mattersburg",1.25,5.09,10.5,"2010-11-20",1,0,"2010/2011","AUT"
"1112","Wiener Neustadt","Sturm Graz",2.6,3.25,2.5,"2010-11-20",0,3,"2010/2011","AUT"
"1113","Wacker Innsbruck","Austria Vienna",2.54,3.15,2.6,"2010-11-21",0,1,"2010/2011","AUT"
"1114","Salzburg","Sturm Graz",1.85,3.3,4,"2010-11-24",2,0,"2010/2011","AUT"
"1115","LASK","Salzburg",5.6,3.7,1.55,"2010-11-27",1,2,"2010/2011","AUT"
"1116","Mattersburg","Sturm Graz",4.3,3.45,1.75,"2010-11-27",1,1,"2010/2011","AUT"
"1117","Ried","Wacker Innsbruck",1.85,3.35,3.95,"2010-11-27",1,0,"2010/2011","AUT"
"1118","Kapfenberg","Wiener Neustadt",2.45,3.2,2.7,"2010-11-27",1,2,"2010/2011","AUT"
"1119","Austria Vienna","Rapid Vienna",2.15,3.25,3.15,"2010-11-28",0,1,"2010/2011","AUT"
"1120","Salzburg","Austria Vienna",1.85,3.25,4.09,"2010-12-04",1,1,"2010/2011","AUT"
"1121","Sturm Graz","LASK",1.2,6,11,"2010-12-04",5,0,"2010/2011","AUT"
