"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"259","Odra Wodzislaw","Legia",5.5,3.6,1.67,"2009-08-23",1,0,"2009/2010","POL"
"260","Cracovia","Lech Poznan",5.5,3.5,1.67,"2009-08-23",1,0,"2009/2010","POL"
"261","Legia","Polonia Bytom",1.29,5.25,13,"2009-08-28",1,0,"2009/2010","POL"
"262","Piast Gliwice","Odra Wodzislaw",2.38,3.1,3.1,"2009-08-28",2,1,"2009/2010","POL"
"263","Korona Kielce","Cracovia",2.1,3.1,3.5,"2009-08-29",1,1,"2009/2010","POL"
"264","Lechia Gdansk","Slask Wroclaw",2.2,3.2,3.4,"2009-08-29",1,1,"2009/2010","POL"
"265","Wisla","Jagiellonia",1.33,4.5,10,"2009-08-29",2,1,"2009/2010","POL"
"266","Ruch Chorzow","Polonia Warszawa",2.9,3.2,2.5,"2009-08-29",2,0,"2009/2010","POL"
"267","Lech Poznan","GKS Belchatow",1.45,4.2,7.5,"2009-08-30",2,2,"2009/2010","POL"
"268","Zaglebie","Arka Gdynia",2.29,3.1,3.3,"2009-08-30",0,2,"2009/2010","POL"
"269","Polonia Bytom","Piast Gliwice",2.25,3.1,3.4,"2009-09-11",4,0,"2009/2010","POL"
"270","Odra Wodzislaw","Korona Kielce",1.91,3.4,4,"2009-09-11",0,2,"2009/2010","POL"
"271","Jagiellonia","Lech Poznan",3.8,3.4,1.91,"2009-09-12",2,3,"2009/2010","POL"
"272","Slask Wroclaw","Legia",3.4,3.3,2.1,"2009-09-12",0,0,"2009/2010","POL"
"273","Cracovia","Arka Gdynia",2.1,3.2,3.6,"2009-09-12",1,1,"2009/2010","POL"
"274","GKS Belchatow","Ruch Chorzow",2.25,3.25,3.2,"2009-09-12",2,1,"2009/2010","POL"
"275","Lechia Gdansk","Wisla",5.75,3.5,1.65,"2009-09-13",0,1,"2009/2010","POL"
"276","Polonia Warszawa","Zaglebie",1.67,3.6,5.25,"2009-09-13",0,1,"2009/2010","POL"
"277","Legia","Lechia Gdansk",1.3,5,10,"2009-09-18",2,0,"2009/2010","POL"
"278","Zaglebie","GKS Belchatow",2.5,3.2,2.88,"2009-09-18",1,1,"2009/2010","POL"
"279","Ruch Chorzow","Cracovia",1.91,3.3,4.2,"2009-09-19",2,0,"2009/2010","POL"
"280","Lech Poznan","Odra Wodzislaw",1.29,5,10,"2009-09-19",1,0,"2009/2010","POL"
"281","Korona Kielce","Slask Wroclaw",2.25,3.2,3.25,"2009-09-19",1,1,"2009/2010","POL"
"282","Arka Gdynia","Polonia Warszawa",2.54,3.1,2.9,"2009-09-19",0,0,"2009/2010","POL"
"283","Wisla","Polonia Bytom",1.29,5,11,"2009-09-20",1,1,"2009/2010","POL"
"284","Piast Gliwice","Jagiellonia",2.8,3.1,2.6,"2009-09-20",0,0,"2009/2010","POL"
"285","Lechia Gdansk","Zaglebie",2.1,3.4,3.4,"2009-09-25",1,0,"2009/2010","POL"
"286","Legia","Lech Poznan",2,3.4,3.75,"2009-09-25",2,0,"2009/2010","POL"
"287","Jagiellonia","Cracovia",1.6,3.75,6,"2009-09-26",0,0,"2009/2010","POL"
"288","Wisla","Polonia Warszawa",1.4,4.2,9,"2009-09-26",2,1,"2009/2010","POL"
"289","Korona Kielce","Piast Gliwice",1.62,3.6,6,"2009-09-26",3,2,"2009/2010","POL"
"290","Odra Wodzislaw","GKS Belchatow",2.63,3.25,2.7,"2009-09-26",0,1,"2009/2010","POL"
"291","Polonia Bytom","Arka Gdynia",1.8,3.5,4.5,"2009-09-27",3,1,"2009/2010","POL"
"292","Slask Wroclaw","Ruch Chorzow",2.1,3.3,3.6,"2009-09-27",0,0,"2009/2010","POL"
"293","Slask Wroclaw","Wisla",4.2,3.25,1.91,"2009-10-02",1,3,"2009/2010","POL"
"294","Cracovia","Zaglebie",2.38,3,3.2,"2009-10-02",1,1,"2009/2010","POL"
"295","Polonia Bytom","Lechia Gdansk",1.8,3.4,4.5,"2009-10-03",1,1,"2009/2010","POL"
"296","GKS Belchatow","Korona Kielce",2,3.25,3.8,"2009-10-03",1,0,"2009/2010","POL"
"297","Jagiellonia","Legia",4,3.3,1.91,"2009-10-03",2,0,"2009/2010","POL"
"298","Odra Wodzislaw","Ruch Chorzow",2.8,3.25,2.5,"2009-10-03",1,3,"2009/2010","POL"
"299","Arka Gdynia","Lech Poznan",3.75,3.4,2,"2009-10-04",1,1,"2009/2010","POL"
"300","Polonia Warszawa","Piast Gliwice",1.62,3.6,6,"2009-10-04",0,2,"2009/2010","POL"
"301","Ruch Chorzow","Lechia Gdansk",1.8,3.4,4.75,"2009-10-16",1,0,"2009/2010","POL"
"302","GKS Belchatow","Slask Wroclaw",1.85,3.4,4.33,"2009-10-16",2,0,"2009/2010","POL"
"303","Korona Kielce","Arka Gdynia",1.95,3.3,4,"2009-10-17",1,2,"2009/2010","POL"
"304","Polonia Warszawa","Odra Wodzislaw",1.67,3.6,5.25,"2009-10-17",2,1,"2009/2010","POL"
"305","Piast Gliwice","Legia",4.75,3.6,1.73,"2009-10-17",1,1,"2009/2010","POL"
"306","Cracovia","Polonia Bytom",2.6,3.2,2.7,"2009-10-17",1,2,"2009/2010","POL"
"307","Lech Poznan","Wisla",2.9,3.3,2.38,"2009-10-18",1,0,"2009/2010","POL"
"308","Zaglebie","Jagiellonia",2.8,3,2.7,"2009-10-18",0,0,"2009/2010","POL"
"309","Polonia Bytom","Ruch Chorzow",2.75,3.1,2.63,"2009-10-23",0,1,"2009/2010","POL"
"310","Arka Gdynia","Jagiellonia",2.5,3.1,2.9,"2009-10-23",0,0,"2009/2010","POL"
"311","Slask Wroclaw","Zaglebie",2.38,3.1,3.2,"2009-10-24",2,0,"2009/2010","POL"
"312","Wisla","Piast Gliwice",1.25,5.5,13,"2009-10-24",2,1,"2009/2010","POL"
"313","Legia","Korona Kielce",1.4,4.2,9,"2009-10-24",5,2,"2009/2010","POL"
"314","GKS Belchatow","Polonia Warszawa",1.91,3.3,4.2,"2009-10-24",3,0,"2009/2010","POL"
"315","Lechia Gdansk","Lech Poznan",4.33,3.25,1.91,"2009-10-25",0,0,"2009/2010","POL"
"316","Odra Wodzislaw","Cracovia",2.5,3,3,"2009-10-25",1,0,"2009/2010","POL"
"317","Zaglebie","Polonia Bytom",2.4,3.25,2.9,"2009-10-29",2,0,"2009/2010","POL"
"318","Korona Kielce","Wisla",4.5,3.4,1.83,"2009-10-30",2,3,"2009/2010","POL"
"319","Piast Gliwice","Lechia Gdansk",2,3.3,4,"2009-10-30",0,2,"2009/2010","POL"
"320","Cracovia","GKS Belchatow",3.75,3.25,2.04,"2009-10-30",0,1,"2009/2010","POL"
"321","Jagiellonia","Polonia Warszawa",1.75,3.4,5,"2009-10-31",1,0,"2009/2010","POL"
"322","Legia","Ruch Chorzow",1.62,3.6,6,"2009-10-31",2,0,"2009/2010","POL"
"323","Lech Poznan","Slask Wroclaw",1.5,3.75,7.5,"2009-10-31",1,0,"2009/2010","POL"
"324","Arka Gdynia","Odra Wodzislaw",1.91,3.4,4.2,"2009-10-31",2,0,"2009/2010","POL"
"325","Lechia Gdansk","Korona Kielce",1.75,3.6,4.75,"2009-11-06",1,1,"2009/2010","POL"
"326","Wisla","Legia",2,3.25,4,"2009-11-06",0,1,"2009/2010","POL"
"327","Odra Wodzislaw","Zaglebie",2.9,3,2.6,"2009-11-06",1,2,"2009/2010","POL"
"328","Polonia Warszawa","Cracovia",1.75,3.4,5,"2009-11-07",0,1,"2009/2010","POL"
"329","Polonia Bytom","Lech Poznan",3,3.2,2.4,"2009-11-07",1,1,"2009/2010","POL"
"330","GKS Belchatow","Arka Gdynia",1.62,3.6,6,"2009-11-07",1,0,"2009/2010","POL"
"331","Slask Wroclaw","Piast Gliwice",1.53,3.75,7,"2009-11-07",2,1,"2009/2010","POL"
"332","Ruch Chorzow","Jagiellonia",1.6,3.75,6,"2009-11-08",5,2,"2009/2010","POL"
"333","Legia","Polonia Warszawa",1.4,4.33,8.5,"2009-11-20",1,1,"2009/2010","POL"
"334","Polonia Bytom","Jagiellonia",2,3.3,3.75,"2009-11-20",1,1,"2009/2010","POL"
"335","Korona Kielce","Zaglebie",2.25,3.2,3.25,"2009-11-20",3,3,"2009/2010","POL"
"336","Slask Wroclaw","Odra Wodzislaw",1.6,3.6,6,"2009-11-21",4,0,"2009/2010","POL"
"337","Lech Poznan","Ruch Chorzow",1.83,3.4,4.5,"2009-11-21",3,1,"2009/2010","POL"
"338","Lechia Gdansk","GKS Belchatow",2.8,3.1,2.6,"2009-11-21",0,2,"2009/2010","POL"
"339","Piast Gliwice","Arka Gdynia",2.25,3.1,3.4,"2009-11-21",2,2,"2009/2010","POL"
"340","Wisla","Cracovia",1.36,4.33,10,"2009-11-22",0,1,"2009/2010","POL"
"341","Arka Gdynia","Lechia Gdansk",2.29,3,3.4,"2009-11-25",1,2,"2009/2010","POL"
"342","Polonia Warszawa","Polonia Bytom",1.95,3.3,4,"2009-11-27",1,0,"2009/2010","POL"
"343","Zaglebie","Lech Poznan",3.25,3.25,2.2,"2009-11-27",0,1,"2009/2010","POL"
"344","Ruch Chorzow","Korona Kielce",1.57,3.75,6,"2009-11-28",0,0,"2009/2010","POL"
"345","Jagiellonia","Lechia Gdansk",2,3.25,3.8,"2009-11-28",0,0,"2009/2010","POL"
"346","GKS Belchatow","Legia",2.8,3.1,2.63,"2009-11-28",0,1,"2009/2010","POL"
"347","Cracovia","Piast Gliwice",2,3.3,3.75,"2009-11-28",3,2,"2009/2010","POL"
"348","Arka Gdynia","Slask Wroclaw",2.6,3.1,2.8,"2009-11-29",1,1,"2009/2010","POL"
"349","Odra Wodzislaw","Wisla",7,4,1.5,"2009-11-29",1,3,"2009/2010","POL"
"350","Zaglebie","Legia",4.33,3.5,1.83,"2009-12-04",0,0,"2009/2010","POL"
"351","Lech Poznan","Piast Gliwice",1.44,4.2,7.5,"2009-12-05",1,1,"2009/2010","POL"
"352","Odra Wodzislaw","Jagiellonia",3.5,3.2,2.2,"2009-12-05",2,2,"2009/2010","POL"
"353","GKS Belchatow","Polonia Bytom",1.62,3.5,6,"2009-12-05",2,2,"2009/2010","POL"
"354","Cracovia","Slask Wroclaw",2.7,3.25,2.6,"2009-12-05",1,0,"2009/2010","POL"
"355","Polonia Warszawa","Korona Kielce",1.91,3.4,4,"2009-12-06",1,1,"2009/2010","POL"
"356","Ruch Chorzow","Wisla",3.4,3.3,2.1,"2009-12-06",1,3,"2009/2010","POL"
"357","Wisla","Zaglebie",1.33,4.75,9,"2009-12-11",1,0,"2009/2010","POL"
"358","Piast Gliwice","Ruch Chorzow",3.5,3.2,2.15,"2009-12-11",1,2,"2009/2010","POL"
"359","Slask Wroclaw","Polonia Warszawa",2.1,3.2,3.6,"2009-12-12",1,0,"2009/2010","POL"
"360","Polonia Bytom","Odra Wodzislaw",1.62,3.6,6,"2009-12-12",1,1,"2009/2010","POL"
"361","Lech Poznan","Korona Kielce",1.5,4,6.5,"2009-12-12",2,0,"2009/2010","POL"
"362","Lechia Gdansk","Cracovia",2.25,3.1,3.4,"2009-12-12",1,0,"2009/2010","POL"
"363","Jagiellonia","GKS Belchatow",2.5,3.2,2.88,"2009-12-13",2,1,"2009/2010","POL"
"364","Legia","Arka Gdynia",1.4,4.2,9,"2009-12-13",1,0,"2009/2010","POL"
"365","Cracovia","Legia",4,3.1,2.04,"2010-02-26",1,2,"2009/2010","POL"
"366","Odra Wodzislaw","Lechia Gdansk",2.2,3.4,3.2,"2010-02-26",0,0,"2009/2010","POL"
"367","Arka Gdynia","Ruch Chorzow",2.7,3.1,2.7,"2010-02-27",0,3,"2009/2010","POL"
"368","Polonia Bytom","Slask Wroclaw",2.29,3.1,3.3,"2010-02-27",0,0,"2009/2010","POL"
"369","GKS Belchatow","Wisla",3.4,3.2,2.2,"2010-02-27",1,0,"2009/2010","POL"
"370","Korona Kielce","Jagiellonia",2.38,3.1,3.2,"2010-02-27",1,0,"2009/2010","POL"
"371","Polonia Warszawa","Lech Poznan",3.4,3.2,2.2,"2010-02-28",0,3,"2009/2010","POL"
"372","Zaglebie","Piast Gliwice",1.91,3.3,4.33,"2010-02-28",1,1,"2009/2010","POL"
"373","Wisla","Arka Gdynia",1.3,4.75,9.5,"2010-03-05",0,1,"2009/2010","POL"
"374","Korona Kielce","Polonia Bytom",2,3.3,3.75,"2010-03-05",1,0,"2009/2010","POL"
"375","Ruch Chorzow","Zaglebie",1.65,3.6,5.5,"2010-03-06",0,2,"2009/2010","POL"
"376","Lechia Gdansk","Polonia Warszawa",2.38,3.1,3.1,"2010-03-06",1,1,"2009/2010","POL"
"377","Lech Poznan","Cracovia",1.44,4.2,7.5,"2010-03-06",3,1,"2009/2010","POL"
"378","Slask Wroclaw","Jagiellonia",2.04,3.3,3.6,"2010-03-06",1,2,"2009/2010","POL"
"379","Piast Gliwice","GKS Belchatow",3.1,3.2,2.29,"2010-03-07",1,2,"2009/2010","POL"
"380","Legia","Odra Wodzislaw",1.29,5,11,"2010-03-07",0,1,"2009/2010","POL"
"381","Jagiellonia","Wisla",3.4,3.1,2.2,"2010-03-12",0,0,"2009/2010","POL"
"382","Odra Wodzislaw","Piast Gliwice",2.1,3.3,3.5,"2010-03-12",2,0,"2009/2010","POL"
"383","Slask Wroclaw","Lechia Gdansk",2.29,3.1,3.3,"2010-03-13",1,2,"2009/2010","POL"
"384","Polonia Bytom","Legia",4,3.2,2,"2010-03-13",1,0,"2009/2010","POL"
"385","Polonia Warszawa","Ruch Chorzow",2.25,3.2,3.3,"2010-03-13",1,1,"2009/2010","POL"
"386","Cracovia","Korona Kielce",2.2,3.25,3.3,"2010-03-13",3,0,"2009/2010","POL"
"387","GKS Belchatow","Lech Poznan",3.1,3.2,2.38,"2010-03-14",1,1,"2009/2010","POL"
"388","Arka Gdynia","Zaglebie",2.29,3.2,3.2,"2010-03-14",0,2,"2009/2010","POL"
"389","Ruch Chorzow","GKS Belchatow",2.9,3,2.6,"2010-03-19",1,0,"2009/2010","POL"
"390","Arka Gdynia","Cracovia",2.25,3.1,3.3,"2010-03-19",2,0,"2009/2010","POL"
"391","Zaglebie","Polonia Warszawa",2.2,3.1,3.5,"2010-03-20",2,0,"2009/2010","POL"
"392","Korona Kielce","Odra Wodzislaw",2.2,3.1,3.5,"2010-03-20",1,1,"2009/2010","POL"
"393","Wisla","Lechia Gdansk",1.44,4,8,"2010-03-20",3,0,"2009/2010","POL"
"394","Legia","Slask Wroclaw",1.45,4,7.5,"2010-03-20",1,1,"2009/2010","POL"
"395","Lech Poznan","Jagiellonia",1.5,3.6,7.5,"2010-03-21",2,0,"2009/2010","POL"
"396","Piast Gliwice","Polonia Bytom",2.5,3,3,"2010-03-21",1,0,"2009/2010","POL"
"397","Lechia Gdansk","Legia",3.25,3,2.38,"2010-03-26",2,3,"2009/2010","POL"
"398","GKS Belchatow","Zaglebie",1.75,3.4,5,"2010-03-26",1,3,"2009/2010","POL"
"399","Slask Wroclaw","Korona Kielce",2,3.3,3.8,"2010-03-27",1,1,"2009/2010","POL"
"400","Polonia Bytom","Wisla",4.2,3.25,1.91,"2010-03-27",1,3,"2009/2010","POL"
"401","Cracovia","Ruch Chorzow",2.38,3,3.25,"2010-03-27",1,4,"2009/2010","POL"
"402","Polonia Warszawa","Arka Gdynia",2,3.2,4,"2010-03-27",2,1,"2009/2010","POL"
"403","Odra Wodzislaw","Lech Poznan",4.5,3.4,1.83,"2010-03-28",0,0,"2009/2010","POL"
"404","Jagiellonia","Piast Gliwice",1.62,3.6,6,"2010-03-28",2,0,"2009/2010","POL"
"405","Arka Gdynia","Polonia Bytom",2,3.3,3.8,"2010-03-31",2,2,"2009/2010","POL"
"406","GKS Belchatow","Odra Wodzislaw",1.85,3.4,4.33,"2010-04-01",3,0,"2009/2010","POL"
"407","Cracovia","Jagiellonia",2.8,3.1,2.54,"2010-04-01",0,1,"2009/2010","POL"
"408","Ruch Chorzow","Slask Wroclaw",1.7,3.3,5.5,"2010-04-03",0,0,"2009/2010","POL"
"409","Lech Poznan","Legia",2.1,3.2,3.6,"2010-04-03",1,0,"2009/2010","POL"
"410","Zaglebie","Lechia Gdansk",1.95,3.3,4,"2010-04-03",2,2,"2009/2010","POL"
"411","Polonia Warszawa","Wisla",4,3.2,2,"2010-04-03",0,1,"2009/2010","POL"
"412","Piast Gliwice","Korona Kielce",2.35,3.2,3.1,"2010-04-03",1,0,"2009/2010","POL"
"413","Lech Poznan","Arka Gdynia",1.36,4.5,9,"2010-04-09",2,0,"2009/2010","POL"
"414","Zaglebie","Cracovia",1.73,3.5,5,"2010-04-09",0,0,"2009/2010","POL"
"415","Legia","Jagiellonia",1.75,3.4,5,"2010-04-19",2,1,"2009/2010","POL"
"416","Piast Gliwice","Polonia Warszawa",2.5,3,3,"2010-04-19",0,2,"2009/2010","POL"
"417","Korona Kielce","GKS Belchatow",2.8,3.1,2.63,"2010-04-20",1,1,"2009/2010","POL"
"418","Wisla","Slask Wroclaw",1.33,4.75,10,"2010-04-20",1,0,"2009/2010","POL"
"419","Ruch Chorzow","Odra Wodzislaw",1.75,3.4,5,"2010-04-20",3,2,"2009/2010","POL"
"420","Lechia Gdansk","Polonia Bytom",2.04,3.2,3.75,"2010-04-20",0,0,"2009/2010","POL"
"421","Legia","Piast Gliwice",1.36,4.5,9,"2010-04-23",3,0,"2009/2010","POL"
"422","Arka Gdynia","Korona Kielce",2.2,3.2,3.5,"2010-04-23",1,2,"2009/2010","POL"
"423","Odra Wodzislaw","Polonia Warszawa",2.38,3.1,3.1,"2010-04-24",2,1,"2009/2010","POL"
"424","Slask Wroclaw","GKS Belchatow",2.63,3.1,2.8,"2010-04-24",0,0,"2009/2010","POL"
"425","Wisla","Lech Poznan",2.5,3.1,2.9,"2010-04-24",0,0,"2009/2010","POL"
"426","Jagiellonia","Zaglebie",1.91,3.3,4.2,"2010-04-24",0,0,"2009/2010","POL"
"427","Polonia Bytom","Cracovia",2,3.2,4,"2010-04-24",1,2,"2009/2010","POL"
"428","Lechia Gdansk","Ruch Chorzow",2.63,3.1,2.8,"2010-04-25",1,1,"2009/2010","POL"
"429","Korona Kielce","Legia",3.6,3.2,2.15,"2010-04-26",0,1,"2009/2010","POL"
"430","Zaglebie","Slask Wroclaw",2.04,3.2,3.8,"2010-04-27",1,1,"2009/2010","POL"
"431","Piast Gliwice","Wisla",6.5,3.8,1.53,"2010-04-27",1,4,"2009/2010","POL"
"432","Polonia Warszawa","GKS Belchatow",2.29,3.2,3.2,"2010-04-27",0,0,"2009/2010","POL"
"433","Cracovia","Odra Wodzislaw",2.35,3.1,3.2,"2010-04-27",1,0,"2009/2010","POL"
"434","Jagiellonia","Arka Gdynia",1.67,3.5,5.25,"2010-04-28",2,1,"2009/2010","POL"
"435","Lech Poznan","Lechia Gdansk",1.3,5,11,"2010-04-28",2,1,"2009/2010","POL"
"436","Ruch Chorzow","Polonia Bytom",1.53,3.8,6.5,"2010-04-28",2,1,"2009/2010","POL"
"437","Wisla","Korona Kielce",1.3,5,11,"2010-04-30",0,1,"2009/2010","POL"
"438","GKS Belchatow","Cracovia",1.91,3.3,4.2,"2010-04-30",3,0,"2009/2010","POL"
"439","Polonia Warszawa","Jagiellonia",1.83,3.25,4.5,"2010-05-01",2,0,"2009/2010","POL"
"440","Ruch Chorzow","Legia",2.88,3.1,2.5,"2010-05-01",1,0,"2009/2010","POL"
"441","Odra Wodzislaw","Arka Gdynia",2,3.25,3.8,"2010-05-01",2,1,"2009/2010","POL"
"442","Lechia Gdansk","Piast Gliwice",2.4,3.3,2.63,"2010-05-01",0,1,"2009/2010","POL"
"443","Slask Wroclaw","Lech Poznan",5,3.5,1.73,"2010-05-02",0,3,"2009/2010","POL"
"444","Polonia Bytom","Zaglebie",2.7,2.8,3,"2010-05-02",2,1,"2009/2010","POL"
"445","Arka Gdynia","GKS Belchatow",2.25,3.2,3.3,"2010-05-06",2,1,"2009/2010","POL"
"446","Jagiellonia","Ruch Chorzow",2.5,3.1,2.9,"2010-05-07",1,0,"2009/2010","POL"
"447","Cracovia","Polonia Warszawa",2.88,3.1,2.54,"2010-05-07",1,2,"2009/2010","POL"
"448","Korona Kielce","Lechia Gdansk",1.8,3.4,4.75,"2010-05-08",1,0,"2009/2010","POL"
"449","Lech Poznan","Polonia Bytom",1.2,5.75,17,"2010-05-08",3,0,"2009/2010","POL"
"450","Zaglebie","Odra Wodzislaw",1.95,3.2,4.2,"2010-05-08",2,1,"2009/2010","POL"
"451","Legia","Wisla",2.45,3.1,3,"2010-05-08",0,3,"2009/2010","POL"
"452","Piast Gliwice","Slask Wroclaw",2.7,3.1,2.75,"2010-05-08",2,2,"2009/2010","POL"
"453","Arka Gdynia","Piast Gliwice",2.1,3.2,3.6,"2010-05-11",2,1,"2009/2010","POL"
"454","Cracovia","Wisla",7.5,4,1.45,"2010-05-11",1,1,"2009/2010","POL"
"455","GKS Belchatow","Lechia Gdansk",1.8,3.4,4.59,"2010-05-11",2,1,"2009/2010","POL"
"456","Jagiellonia","Polonia Bytom",1.73,3.5,5,"2010-05-11",0,0,"2009/2010","POL"
"457","Odra Wodzislaw","Slask Wroclaw",2.15,3.2,3.5,"2010-05-11",2,4,"2009/2010","POL"
"458","Polonia Warszawa","Legia",2.6,3.1,2.8,"2010-05-11",1,0,"2009/2010","POL"
"459","Ruch Chorzow","Lech Poznan",4,3.3,1.95,"2010-05-11",1,2,"2009/2010","POL"
"460","Zaglebie","Korona Kielce",2.1,3.3,3.6,"2010-05-11",2,2,"2009/2010","POL"
"461","Korona Kielce","Ruch Chorzow",3.3,3.25,2.15,"2010-05-15",3,0,"2009/2010","POL"
"462","Lech Poznan","Zaglebie",1.13,6.75,18,"2010-05-15",2,0,"2009/2010","POL"
"463","Lechia Gdansk","Jagiellonia",2.29,3.2,3.2,"2010-05-15",2,0,"2009/2010","POL"
"464","Legia","GKS Belchatow",2,3.3,3.8,"2010-05-15",2,2,"2009/2010","POL"
"465","Piast Gliwice","Cracovia",1.57,3.75,6,"2010-05-15",0,1,"2009/2010","POL"
"466","Polonia Bytom","Polonia Warszawa",2.7,3.2,2.7,"2010-05-15",1,0,"2009/2010","POL"
"467","Slask Wroclaw","Arka Gdynia",2.8,3.25,2.5,"2010-05-15",2,1,"2009/2010","POL"
"468","Wisla","Odra Wodzislaw",1.3,4.8,10,"2010-05-15",1,1,"2009/2010","POL"
"469","Gornik Z.","Polonia Warszawa",3.25,3.2,2.25,"2010-08-06",0,2,"2010/2011","POL"
"470","GKS Belchatow","Polonia Bytom",2.15,3.25,3.4,"2010-08-06",2,0,"2010/2011","POL"
"471","Korona Kielce","Zaglebie",2.25,3.25,3.2,"2010-08-07",1,1,"2010/2011","POL"
"472","Widzew Lodz","Lech Poznan",3,3.1,2.38,"2010-08-07",1,1,"2010/2011","POL"
"473","Wisla","Arka Gdynia",1.5,3.9,7,"2010-08-08",1,0,"2010/2011","POL"
"474","Slask Wroclaw","Jagiellonia",2.25,3.2,3.25,"2010-08-08",0,0,"2010/2011","POL"
"475","Lechia Gdansk","Ruch Chorzow",2.1,3.3,3.5,"2010-08-08",0,0,"2010/2011","POL"
"476","Polonia Warszawa","Legia",2.88,3.1,2.54,"2010-08-13",3,0,"2010/2011","POL"
"477","Cracovia","Slask Wroclaw",2.4,3.1,3.1,"2010-08-13",2,3,"2010/2011","POL"
"478","Zaglebie","Gornik Z.",1.91,3.3,4.2,"2010-08-14",1,2,"2010/2011","POL"
"479","Lech Poznan","Arka Gdynia",1.44,3.8,9,"2010-08-14",0,0,"2010/2011","POL"
"480","Polonia Bytom","Lechia Gdansk",3,3.1,2.45,"2010-08-14",1,1,"2010/2011","POL"
"481","Jagiellonia","GKS Belchatow",2,3.25,4,"2010-08-14",3,1,"2010/2011","POL"
"482","Korona Kielce","Widzew Lodz",2.15,3.2,3.4,"2010-08-15",1,2,"2010/2011","POL"
"483","Ruch Chorzow","Wisla",3.9,3.1,2.04,"2010-08-15",2,0,"2010/2011","POL"
"484","Legia","Cracovia",1.53,3.8,6.5,"2010-08-16",2,1,"2010/2011","POL"
"485","Slask Wroclaw","Legia",2.8,3.25,2.5,"2010-08-20",0,1,"2010/2011","POL"
"486","Polonia Warszawa","Zaglebie",1.5,4,6.5,"2010-08-20",2,1,"2010/2011","POL"
"487","Arka Gdynia","Gornik Z.",2.1,3.25,3.6,"2010-08-21",2,0,"2010/2011","POL"
"488","Polonia Bytom","Korona Kielce",2.88,3.2,2.5,"2010-08-21",0,1,"2010/2011","POL"
"489","Widzew Lodz","Wisla",2.88,3.2,2.5,"2010-08-21",0,1,"2010/2011","POL"
"490","GKS Belchatow","Ruch Chorzow",2.25,3.2,3.25,"2010-08-21",3,2,"2010/2011","POL"
"491","Lechia Gdansk","Jagiellonia",2.7,3,2.75,"2010-08-22",1,2,"2010/2011","POL"
"492","Lech Poznan","Cracovia",1.62,3.6,6,"2010-08-22",5,0,"2010/2011","POL"
"493","Legia","GKS Belchatow",1.62,3.6,6,"2010-08-27",0,2,"2010/2011","POL"
"494","Korona Kielce","Cracovia",2.4,3.2,3,"2010-08-27",1,0,"2010/2011","POL"
"495","Zaglebie","Arka Gdynia",2.29,3.2,3.2,"2010-08-28",1,0,"2010/2011","POL"
"496","Widzew Lodz","Polonia Warszawa",3.5,3,2.29,"2010-08-28",0,0,"2010/2011","POL"
"497","Lechia Gdansk","Slask Wroclaw",2.7,3,2.75,"2010-08-28",2,0,"2010/2011","POL"
"498","Wisla","Polonia Bytom",1.33,4.5,11,"2010-08-28",2,1,"2010/2011","POL"
"499","Gornik Z.","Ruch Chorzow",2.25,3,3.5,"2010-08-29",1,0,"2010/2011","POL"
"500","Jagiellonia","Lech Poznan",2.8,3.2,2.5,"2010-08-29",2,0,"2010/2011","POL"
"501","Jagiellonia","Wisla",2.25,3.2,3.25,"2010-09-10",2,1,"2010/2011","POL"
"502","Polonia Bytom","Zaglebie",2.25,3.25,3.2,"2010-09-10",2,0,"2010/2011","POL"
"503","Arka Gdynia","Widzew Lodz",2.4,3.2,3,"2010-09-11",1,1,"2010/2011","POL"
"504","Slask Wroclaw","Lech Poznan",3.5,3.3,2.1,"2010-09-11",1,2,"2010/2011","POL"
"505","GKS Belchatow","Lechia Gdansk",1.8,3.5,4.75,"2010-09-11",1,0,"2010/2011","POL"
"506","Cracovia","Gornik Z.",2.2,3.25,3.3,"2010-09-11",2,3,"2010/2011","POL"
"507","Polonia Warszawa","Korona Kielce",1.5,4,7,"2010-09-12",1,3,"2010/2011","POL"
"508","Ruch Chorzow","Legia",2.6,3.1,2.8,"2010-09-12",1,0,"2010/2011","POL"
"509","Lechia Gdansk","Cracovia",1.75,3.5,4.75,"2010-09-17",1,0,"2010/2011","POL"
"510","Wisla","Korona Kielce",1.5,4,6.5,"2010-09-17",2,2,"2010/2011","POL"
"511","Polonia Bytom","Ruch Chorzow",3.1,3.2,2.38,"2010-09-18",1,0,"2010/2011","POL"
"512","Zaglebie","Legia",3.2,3,2.4,"2010-09-18",2,1,"2010/2011","POL"
"513","Widzew Lodz","Slask Wroclaw",2.6,3.1,2.88,"2010-09-18",5,2,"2010/2011","POL"
"514","Gornik Z.","GKS Belchatow",2.75,3.2,2.6,"2010-09-18",1,0,"2010/2011","POL"
"515","Arka Gdynia","Jagiellonia",3.3,3.1,2.29,"2010-09-19",1,0,"2010/2011","POL"
"516","Legia","Lech Poznan",2.7,3.2,2.63,"2010-09-24",2,1,"2010/2011","POL"
"517","Korona Kielce","Slask Wroclaw",2,3.4,3.75,"2010-09-24",2,1,"2010/2011","POL"
"518","Ruch Chorzow","Widzew Lodz",2.29,3.2,3.1,"2010-09-25",1,1,"2010/2011","POL"
